sno,route_id,stop_id,stop_name
2958,40H,5,STERLING RD./METROLOG. DEPT.
2959,40H,6,NUNGAMBAKKAM R.S.
2960,40H,7,HOTEL ARUN
2961,40H,8,ANNA NAGAR CIRCLE
2962,40H,9,THIRUMANGALAM
2963,40H,10,LUCAS TVS
2964,40H,11,AMBATTUR I.E.
2965,40H,12,DUNLOP
2966,40H,13,AMBATTUR O.T.
2967,40H,14,THIRUMULLAIVOYAL
2968,40H,15,POLYTECHNIC
2969,40H,16,AVADI
2970,40H,17,KAVARAIPALAYAM
2971,40H,18,PATTABIRAM
2972,40L,1,ANNA SQUARE
2973,40L,2,TRIPLICANE
2974,40L,3,ANNA ROAD P.O./DAMS ROAD
2975,40L,4,POSTAL AUDIT OFFICE
2976,40L,5,STERLING RD./METROLOG. DEPT.
2977,40L,6,NUNGAMBAKKAM R.S.
2978,40L,7,HOTEL ARUN
2979,40L,8,ANNA NAGAR CIRCLE
2980,40L,9,THIRUMANGALAM
2981,40L,10,MOGAIPAIR ROAD JN.
2982,40L,11,J.J.NAGAR WEST
2983,40N,1,ANNA SQUARE
2984,40N,2,TRIPLICANE
2985,40N,3,ANNA ROAD P.O./DAMS ROAD
2986,40N,4,POSTAL AUDIT OFFICE
2987,40N,5,STERLING RD./METROLOG. DEPT.
2988,40N,6,NUNGAMBAKKAM R.S.
2989,40N,7,HOTEL ARUN
2990,40N,8,ANNA NAGAR CIRCLE
2991,40N,9,THIRUMANGALAM
2992,40N,10,FIRE STATION
2993,40N,11,J.J.NAGAR EAST
2994,41D,1,MANDAVELI
2995,41D,2,ADYAR GATE
2996,41D,3,DEFENCE QUARTERS
2997,41D,4,D.M.S
2998,41D,5,STERLING RD./METROLOG. DEPT.
2999,41D,6,TAYLORS ROAD
3000,41D,7,AMINJIKARAI
3001,41D,8,ANNA NAGAR CIRCLE
3002,41D,9,THIRUMANGALAM
3003,41D,10,LUCAS TVS
3004,41D,11,JN.OF CENTRAL AVENUE&ERIKARAI
3005,41D,12,VINAYAGAR KOIL
3006,41D,13,DUNLOP
3007,41D,14,AMBATTUR O.T.
3008,42,1,BROADWAY
3009,42,2,M.G.R.CENTRAL
3010,42,3,CHOOLAI MILL
3011,42,4,P1.POLICE STATION
3012,42,5,GANESH PURAM
3013,42,6,PERAMBUR
3014,42,7,VEENUS
3015,42,8,AGARAM
3016,42,9,PERIYAR NAGAR
3017,42B,1,BROADWAY
3018,42B,2,M.G.R.CENTRAL
3019,42B,3,CHOOLAI P.O
3020,42B,4,DASAMAHAN
3021,42B,5,JAMALAYA
3022,42B,6,VEENUS
3023,42B,7,S.R.P. COLONY
3024,42B,8,KOLATHUR/NEHRU RD JN
3025,42B,9,POOMPUHAR
3026,42C,1,BROADWAY
3027,42C,2,M.G.R.CENTRAL
3028,42C,3,CHOOLAI MILL
3029,42C,4,P1.POLICE STATION
3030,42C,5,GANESH PURAM
3031,42C,6,PERAMBUR
3032,42C,7,VEENUS
3033,42C,8,S.R.P. COLONY
3034,42C,9,KOLATHUR/NEHRU RD JN
3035,42C,10,VINAYAGAPURAM
3036,42C,11,TEACHERS COLONY
3037,42D,1,BROADWAY
3038,42D,2,M.G.R.CENTRAL
3039,42D,3,DOVETON
3040,42D,4,DASAMAHAN
3041,42D,5,JAMALAYA
3042,42D,6,VEENUS
3043,42D,7,S.R.P. COLONY
3044,42D,8,KOLATHUR
3045,42D,9,POOMPUHAR
3046,42D,10,SRINIVASA NAGAR
3047,42M,1,BROADWAY
3048,42M,2,M.G.R.CENTRAL
3049,42M,3,CHOOLAI MILL
3050,42M,4,P1.POLICE STATION
3051,42M,5,GANESH PURAM
3052,42M,6,PERAMBUR
3053,42M,7,VEENUS
3054,42M,8,S.R.P. COLONY
3055,42M,9,KOLATHUR
3056,42M,10,RETTERI
3057,42M,11,BUS BAY-17TH KM
3058,42M,12,M.M.B.T.
3059,44,1,BROADWAY
3060,44,2,PARRYS
3061,44,3,CLIVE BATTERY
3062,44,4,VALLALAR NAGAR
3063,44,5,THEAGARAYA COLLEGE
3064,44,6,TONDAIAYRPET
3065,44,7,I.O.C.
3066,44,8,THIRUVOTRIYUR RAILWAY QUARTERS
3067,44,9,MANALAI SEEKADU
3068,44,10,MANALI
3069,44C,1,BROADWAY
3070,44C,2,PARRYS
3071,44C,3,CLIVE BATTERY
3072,44C,4,VALLALAR NAGAR
3073,44C,5,AMBEDKAR NAGAR
3074,44C,6,KORUKKUPET
3075,44C,7,I.O.C.
3076,44C,8,THIRUVOTRIYUR RAILWAY QUARTERS
3077,44C,9,KARGIL NAGAR(JUMPING STG)
3078,44C,10,M.F.L. NAGAR(JUMPING STG)
3079,44C,11,MANALAI SEEKADU
3080,44C,12,MANALI
3081,44CT,1,BROADWAY
3082,44CT,2,PARRYS
3083,44CT,3,CLIVE BATTERY
3084,44CT,4,VALLALAR NAGAR
3085,44CT,5,THEAGARAYA COLLEGE
3086,44CT,6,TONDAIAYRPET
3087,44CT,7,I.O.C.
3088,45A,1,VIVEKANANDA HOUSE
3089,45A,2,ROYAPETTA HOSPITAL
3090,45A,3,C.I.T.COLONY
3091,45A,4,ADYAR GATE
3092,45A,5,S.H.B
3093,45A,6,SAIDAPET
3094,45A,7,CONCORDE
3095,45A,8,JN.OF RACE COURSE RD
3096,45A,9,GURUNANAK COLLEGE
3097,45A,10,VELACHERY
3098,45A,11,A.V.CONSTRUCTION
3099,45A,12,PONNIAMMAN KOIL RD. JN.
3100,45A,13,MADIPAKKAM B.S.
3101,45B,1,BROADWAY
3102,45B,2,SECRETARIAT
3103,45B,3,CHEPAUK
3104,45B,4,TRIPLICANE
3105,45B,5,V.HOUSE P.S
3106,45B,6,Y.M.I.A
3107,45B,7,LUZ
3108,45B,8,F.C.I OLD
3109,45B,9,S.H.B
3110,45B,10,SAIDAPET
3111,45B,11,CONCORDE
3112,45B,12,GUINDY TVK ESTATE
3113,45BET,1,ANNA SQUARE
3114,45BET,2,TRIPLICANE
3115,45BET,3,V.HOUSE P.S
3116,45BET,4,Y.M.I.A
3117,45BET,5,LUZ
3118,45BET,6,F.C.I OLD
3119,45BET,7,S.H.B
3120,45BET,8,SAIDAPET
3121,45BET,9,CONCORDE
3122,45BET,10,GUINDY TVK ESTATE
3123,45BET,11,BUTT ROAD
3124,45BET,12,RAMAPURAM
3125,45BET,13,MUGALIVAKKAM RD. JN.
3126,45BET,14,MUGALIVAKKAM
3127,46,1,THIRU.VI.KA.NAGAR
3128,46,2,VEENUS
3129,46,3,JAMALAYA
3130,46,4,SAYANI/AYNAVARAM
3131,46,5,KAMABAR ARANGAM
3132,46,6,ANNA NAGAR
3133,46,7,NADUVANKARAI
3134,46,8,ARUMBAKKAM
3135,46,9,M.G.R.KOYAMBEDU
3136,46ET,1,PERIYAR NAGAR
3137,46ET,2,AGARAM
3138,46ET,3,VEENUS
3139,46ET,4,JAMALAYA
3140,46ET,5,SAYANI/AYNAVARAM
3141,46ET,6,KAMABAR ARANGAM
3142,46ET,7,ANNA NAGAR EAST
3143,46ET,8,NADUVANKARAI
3144,46ET,9,ARUMBAKKAM
3145,46ET,10,M.G.R.KOYAMBEDU
3146,46G,1,M.K.B.NAGAR
3147,46G,2,VYASARPADI
3148,46G,3,P1.POLICE STATION
3149,46G,4,DASAMAHAN
3150,46G,5,SAYANI/AYNAVARAM
3151,46G,6,KAMABAR ARANGAM
3152,46G,7,ANNA NAGAR
3153,46G,8,NADUVANKARAI
3154,46G,9,ARUMBAKKAM
3155,46G,10,M.G.R.KOYAMBEDU
3156,47,1,BESANT NAGAR
3157,47,2,ADYAR DEPOT
3158,47,3,ADYAR B.S.
3159,47,4,ENG.COLLEGE
3160,47,5,CONCORDE
3161,47,6,SAIDAPET
3162,47,7,THIAGARAYA NAGAR
3163,47,8,PONDY BAZAAR
3164,47,9,VIDYODAYA
3165,47,10,STERLING RD./METROLOG. DEPT.
3166,47,11,NUNGAMBAKKAM R.S.
3167,47,12,HOTEL ARUN
3168,47,13,ANNA NAGAR
3169,47,14,I.C.F
3170,47,15,VILLIVAKKAM
3171,47A,1,VILLIVAKKAM
3172,47A,2,KILPAUK GARDEN
3173,47A,3,TAYLORS ROAD
3174,47A,4,STERLING RD./METROLOG. DEPT.
3175,47A,5,VIDYODAYA
3176,47A,6,PONDY BAZAAR
3177,47A,7,THIAGARAYA NAGAR
3178,47A,8,SAIDAPET
3179,47A,9,CONCORDE
3180,47A,10,ENG.COLLEGE
3181,47A,11,ADYAR B.S.
3182,47A,12,ADYAR DEPOT
3183,47A,13,THIRUVANMIYUR
3184,47C,1,KOTTURPURAM
3185,47C,2,ENG.COLLEGE
3186,47C,3,CONCORDE
3187,47C,4,SAIDAPET
3188,47C,5,THIAGARAYA NAGAR
3189,47C,6,PONDY BAZAAR/VIVEK & CO
3190,47C,7,VIDYODAYA
3191,47C,8,STERLING RD./METROLOG. DEPT.
3192,47C,9,NUNGAMBAKKAM R.S.
3193,47C,10,HOTEL ARUN
3194,47C,11,ANNA NAGAR CIRCLE
3195,47C,12,THIRUMANGALAM
3196,47C,13,LUCAS TVS
3197,47C,14,AMBATTUR I.E.
3198,47C,15,DUNLOP
3199,47C,16,AMBATTUR O.T.
3200,47CX,1,THIAGARAYA NAGAR
3201,47CX,2,PONDY BAZAAR
3202,47CX,3,VIDYODAYA
3203,47CX,4,UTHAMAR GANDHISALAI (CORP.OFF)
3204,47CX,5,STERLING RD./METROLOG. DEPT.
3205,47CX,6,NUNGAMBAKKAM R.S.
3206,47CX,7,HOTEL ARUN
3207,47CX,8,ANNA NAGAR CIRCLE
3208,47CX,9,THIRUMANGALAM
3209,47CX,10,MOGAIPAIR ROAD JN.
3210,47CX,11,AMBATTUR I.E.
3211,47CX,12,DUNLOP
3212,47CX,13,AYYAPPA NAGAR
3213,47CX,14,2ND WATER TANK ON SECOND AVE.
3214,47CX,15,AYAPPAKKAM
3215,47D,1,THIRUVANMIYUR
3216,47D,2,ADYAR DEPOT
3217,47D,3,ADYAR B.S.
3218,47D,4,ENG.COLLEGE
3219,47D,5,CONCORDE
3220,47D,6,SAIDAPET
3221,47D,7,THIAGARAYA NAGAR
3222,47D,8,VIVEK & CO (KRISHNAN KOIL)
3223,47D,9,VIDYODAYA
3224,47D,10,STERLING RD./METROLOG. DEPT.
3225,47D,11,NUNGAMBAKKAM R.S.
3226,47D,12,HOTEL ARUN
3227,47D,13,ANNA NAGAR CIRCLE
3228,47D,14,THIRUMANGALAM
3229,47D,15,LUCAS TVS
3230,47D,16,AMBATTUR I.E.
3231,47D,17,DUNLOP
3232,47D,18,AMBATTUR O.T.
3233,47D,19,THIRUMULLAIVOYAL
3234,47D,20,POLYTECHNIC
3235,47D,21,AVADI
3236,47DCT,1,THIAGARAYA NAGAR
3237,47DCT,2,KRISHNAN TEMPLE/PONDY BAZAR
3238,47DCT,3,VIDYODAYA
3239,47DCT,4,STERLING RD./METROLOG. DEPT.
3240,47DCT,5,TAYLORS ROAD
3241,47DCT,6,AMINJIKARAI
3242,47DCT,7,BRINDAVAN COLONY
3243,47DCT,8,ICF ANNEXE
3244,47DCT,9,NATHAMUNI TALKIES
3245,47DCT,10,LUCAS TVS
3246,47DCT,11,KORATTUR
3247,48,1,VALLALAR NAGAR
3248,48,2,P1.POLICE STATION
3249,48,3,DASAMAHAN
3250,48,4,SAYANI/AYNAVARAM
3251,48,5,KAMABAR ARANGAM
3252,48,6,VILLIVAKKAM
3253,48A,1,MADHAVARAM B.S.
3254,48A,2,MADHAVARAM POST BOX
3255,48A,3,MOOLAKADAI
3256,48A,4,PERAMBUR
3257,48A,5,JAMALAYA
3258,48A,6,SAYANI/AYNAVARAM
3259,48A,7,KAMABAR ARANGAM
3260,48A,8,NATHAMUNI TALKIES
3261,48A,9,LUCAS TVS
3262,48A,10,AMBATTUR I.E.
3263,48AET,1,MADHAVARAM B.S.
3264,48AET,2,MADHAVARAM POST BOX
3265,48AET,3,MOOLAKADAI
3266,48AET,4,PERAMBUR
3267,48AET,5,JAMALAYA
3268,48AET,6,SAYANI/AYNAVARAM
3269,48AET,7,KAMABAR ARANGAM
3270,48AET,8,NATHAMUNI TALKIES
3271,48AET,9,LUCAS TVS
3272,48AET,10,AMBATTUR I.E.
3273,48AET,11,J.J.NAGAR WEST
3274,48B,1,VALLALAR NAGAR
3275,48B,2,P1.POLICE STATION
3276,48B,3,DASAMAHAN
3277,48B,4,SAYANI/AYNAVARAM
3278,48B,5,KAMABAR ARANGAM
3279,48B,6,NATHAMUNI TALKIES
3280,48B,7,LUCAS TVS
3281,48B,8,AMBATTUR I.E.
3282,48B,9,DUNLOP
3283,48B,10,AMBATTUR O.T.
3284,48B,11,PUDUR
3285,48BX,1,VALLALAR NAGAR
3286,48BX,2,P1.POLICE STATION
3287,48BX,3,DASAMAHAN
3288,48BX,4,SAYANI/AYNAVARAM
3289,48BX,5,KAMABAR ARANGAM
3290,48BX,6,NATHAMUNI TALKIES
3291,48BX,7,LUCAS TVS
3292,48BX,8,AMBATTUR I.E.
3293,48BX,9,DUNLOP
3294,48BX,10,AMBATTUR O.T.
3295,48BX,11,ORAGADAM O.T.
3296,48BX,12,ORAGADAM
3297,48C,1,VALLALAR NAGAR
3298,48C,2,P1.POLICE STATION
3299,48C,3,DASAMAHAN
3300,48C,4,SAYANI/AYNAVARAM
3301,48C,5,KAMABAR ARANGAM
3302,48C,6,NATHAMUNI TALKIES
3303,48C,7,WEELS INDIA RD.JN.
3304,48C,8,THIRUMANGALAM
3305,48C,9,KOYAMBEDU SCHOOL
3306,48C,10,M.G.R.KOYAMBEDU
3307,48K,1,VALLALAR NAGAR
3308,48K,2,P1.POLICE STATION
3309,48K,3,DASAMAHAN
3310,48K,4,SAYANI/AYNAVARAM
3311,48K,5,KAMABAR ARANGAM
3312,48K,6,NATHAMUNI TALKIES
3313,48K,7,LUCAS TVS
3314,48K,8,AMBATTUR I.E.
3315,48K,9,DUNLOP
3316,48K,10,AMBATTUR O.T.
3317,48K,11,PUDUR
3318,48K,12,KALLIKUPPAM
3319,48P,1,VALLALAR NAGAR
3320,48P,2,P1.POLICE STATION
3321,48P,3,DASAMAHAN
3322,48P,4,SAYANI/AYNAVARAM
3323,48P,5,KAMABAR ARANGAM
3324,48P,6,NATHAMUNI TALKIES
3325,48P,7,LUCAS TVS
3326,48P,8,AMBATTUR I.E.
3327,48P,9,DUNLOP
3328,48P,10,AMBATTUR O.T.
3329,48P,11,PUDUR
3330,48P,12,KALLIKUPPAM
3331,48P,13,SURAPEDU
3332,48P,14,PUTHAGARAM
3333,49,1,THIRUVANMIYUR
3334,49,2,ADYAR DEPOT
3335,49,3,ADYAR B.S.
3336,49,4,ENG.COLLEGE
3337,49,5,CONCORDE
3338,49,6,GUINDY R.S
3339,49,7,BUTT ROAD
3340,49,8,RAMAPURAM
3341,49,9,MUGALIVAKKAM RD. JN.
3342,49,10,PORUR
3343,49,11,IYYAPPANTHANGAL
3344,49A,1,THIAGARAYA NAGAR
3345,49A,2,ANJUGAM SCHOOL
3346,49A,3,GOVT. GIRLS H.SC
3347,49A,4,MUTHUMARIAMMAN KOIL
3348,49A,5,VIRUGAMBAKKAM
3349,49A,6,VALASARAVAKKAM
3350,49A,7,PORUR
3351,49A,8,IYYAPPANTHANGAL
3352,49A,9,KUMUNANCHAVADI
3353,49A,10,POONAMALLEE
3354,49A,11,BSNL OFFICE
3355,49F,1,MANDAVELI
3356,49F,2,A.M.S.HOSPITAL
3357,49F,3,ADYAR B.S.
3358,49F,4,ENG.COLLEGE
3359,49F,5,CONCORDE
3360,49F,6,GUINDY R.S
3361,49F,7,BUTT ROAD
3362,49F,8,RAMAPURAM
3363,49F,9,MOGALIVAKKAM / MARI AMMN KOIL
3364,49F,10,PORUR
3365,49F,11,IYYAPPANTHANGAL
3366,49F,12,KUMUNANCHAVADI
3367,49F,13,POONAMALLEE
3368,4M,1,BROADWAY
3369,4M,2,PARRYS
3370,4M,3,CLIVE BATTERY
3371,4M,4,ROYAPURAM P.S
3372,4M,5,ANNA NAGAR
3373,4M,6,BURMAH SHELL PETROL BUNK
3374,4M,7,BUILDERS INDUSTRY
3375,4M,8,CORBORUNDUM UNIVERSAL
3376,4M,9,I.C.I.
3377,4M,10,ASHOK LEYLAND MARK.DIV.
3378,4M,11,ENNORE
3379,4M,12,KATHIVAKKAM J.J.NAGAR
3380,4M,13,NCTPS
3381,4M,14,ATHIPATTU PUDU NAGAR
3382,4M,15,VALLUR
3383,4M,16,PATAMANTHIR
3384,4M,17,BDO OFFICE
3385,4M,18,MINJUR
3386,50,1,BROADWAY
3387,50,2,M.G.R.CENTRAL
3388,50,3,DASAPRAKASH
3389,50,4,TAYLORS ROAD
3390,50,5,AMINJIKARAI
3391,50,6,NADUVANKARAI
3392,50,7,ARUMBAKKAM
3393,50,8,NERKUNDRAM
3394,50,9,MADURAVOYAL
3395,50,10,VAANAGARAM
3396,50,11,VELAPPANCHAVADI
3397,50,12,THIRUVERKADU
3398,500,1,TAMBARAM
3399,500,2,IRUMBULIYUR
3400,500,3,PERUNGALATHUR
3401,500,4,VANDALUR GATE
3402,500,5,VANDALUR ZOO
3403,500,6,URAPAKKAM
3404,500,7,PALAKKA COMPANY
3405,500,8,GUDUVANCHERY
3406,500,9,THAILAPURAM
3407,500,10,MARAIMALAI NAGAR
3408,500,11,FORD
3409,500,12,MALROSAPURAM
3410,500,13,SINGAPERUMALL KOIL
3411,500,14,MAHENDRA CITY(CHETTY PUNNIYAM)
3412,500,15,PULIPAKKAM
3413,500,16,CHENGALPET O.T.
3414,500,17,CHENGALPET N.T.
3415,500A,1,HASTHINAPURAM
3416,500A,2,KUMARAN KUNDRAM
3417,500A,3,VARADHARAJA THEATER
3418,500A,4,T.B.SANATORIUM
3419,500A,5,TAMBARAM
3420,500A,6,IRUMBULIYUR
3421,500A,7,PERUNGALATHUR
3422,500A,8,VANDALUR GATE
3423,500A,9,VANDALUR ZOO
3424,500A,10,URAPAKKAM
3425,500A,11,PALAKKA COMPANY
3426,500A,12,GUDUVANCHERY
3427,500A,13,THAILAPURAM
3428,500A,14,MARAIMALAI NAGAR
3429,500A,15,FORD
3430,500A,16,MALROSAPURAM
3431,500A,17,SINGAPERUMALL KOIL
3432,500A,18,MAHENDRA CITY(CHETTY PUNNIYAM)
3433,500A,19,PULIPAKKAM
3434,500A,20,CHENGALPET O.T.
3435,500A,21,CHENGALPET N.T.
3436,500D,1,DURGA NAGAR
3437,500D,2,T.B.SANATORIUM
3438,500D,3,MEPZ
3439,500D,4,TAMBARAM
3440,500D,5,IRUMBULIYUR
3441,500D,6,PERUNGALATHUR
3442,500D,7,VANDALUR GATE
3443,500D,8,VANDALUR ZOO
3444,500D,9,URAPAKKAM
3445,500D,10,PALAKKA COMPANY
3446,500D,11,GUDUVANCHERY
3447,500D,12,THAILAPURAM
3448,500D,13,MARAIMALAI NAGAR
3449,500D,14,FORD
3450,500D,15,MALROSAPURAM
3451,500D,16,SINGAPERUMALL KOIL
3452,500D,17,MAHENDRA CITY(CHETTY PUNNIYAM)
3453,500D,18,PULIPAKKAM
3454,500D,19,CHENGALPET O.T.
3455,500D,20,CHENGALPET N.T.
3456,500E,1,TAMBARAM
3457,500E,2,IRUMBULIYUR
3458,500E,3,PERUNGALATHUR
3459,500E,4,VANDALUR GATE
3460,500E,5,VANDALUR ZOO
3461,500E,6,URAPAKKAM
3462,500E,7,PALAKKA COMPANY
3463,500E,8,GUDUVANCHERY
3464,500E,9,THAILAPURAM
3465,500E,10,MARAIMALAI NAGAR
3466,500E,11,FORD
3467,500E,12,MALROSAPURAM
3468,500E,13,SINGAPERUMALL KOIL
3469,500E,14,MAHENDRA CITY(CHETTY PUNNIYAM)
3470,500E,15,MAHENDRA CITY MAIN GATE
3471,500E,16,DHARGAS/KOLLAMEDU JN.
3472,500E,17,E.B.STATION 500E
3473,500E,18,ECHANKARANAI
3474,500ET,1,CHITLAPAKKAM
3475,500ET,2,VARADHARAJA THEATER
3476,500ET,3,T.B.SANATORIUM
3477,500ET,4,TAMBARAM
3478,500ET,5,IRUMBULIYUR
3479,500ET,6,PERUNGALATHUR
3480,500ET,7,VANDALUR GATE
3481,500ET,8,VANDALUR ZOO
3482,500ET,9,URAPAKKAM
3483,500ET,10,PALAKKA COMPANY
3484,500ET,11,GUDUVANCHERY
3485,500ET,12,THAILAPURAM
3486,500ET,13,MARAIMALAI NAGAR
3487,500ET,14,FORD
3488,500ET,15,MALROSAPURAM
3489,500ET,16,SINGAPERUMALL KOIL
3490,500ET,17,MAHENDRA CITY(CHETTY PUNNIYAM)
3491,500ET,18,PULIPAKKAM
3492,500ET,19,CHENGALPET O.T.
3493,500ET,20,CHENGALPET N.T.
3494,500R,1,TAMBARAM
3495,500R,2,IRUMBULIYUR
3496,500R,3,PERUNGALATHUR
3497,500R,4,VANDALUR GATE
3498,500R,5,VANDALUR ZOO
3499,500R,6,URAPAKKAM
3500,500R,7,PALAKKA COMPANY
3501,500R,8,GUDUVANCHERY
3502,500R,9,RAJESWARI NAGAR
3503,500R,10,JN.OF BAJANAI KOIL ST.
3504,500R,11,POTHERI EAST
3505,500R,12,RAIL NAGAR/SRIDEVI KARUMARIAMM
3506,500R,13,MARAIMALAI NAGAR I.E.
3507,500W,1,SAIDAPET WEST
3508,500W,2,SRINIVASA THEATER
3509,500W,3,SAIDAPET
3510,500W,4,CONCORDE
3511,500W,5,GUINDY R.S
3512,500W,6,ST THOMAS MOUNT PO
3513,500W,7,MEENAMABAKKAM OLD AIRPORT
3514,500W,8,THIRUSOOLAM NATIONAL AIRPORT
3515,500W,9,PALLAVARAM
3516,500W,10,CHROMEPET
3517,500W,11,T.B.SANATORIUM
3518,500W,12,TAMBARAM
3519,500W,13,IRUMBULIYUR
3520,500W,14,PERUNGALATHUR
3521,500W,15,VANDALUR GATE
3522,500W,16,VANDALUR ZOO
3523,500W,17,URAPAKKAM
3524,500W,18,PALAKKA COMPANY
3525,500W,19,GUDUVANCHERY
3526,500W,20,THAILAPURAM
3527,500W,21,MARAIMALAI NAGAR
3528,500W,22,FORD
3529,500W,23,MALROSAPURAM
3530,500W,24,SINGAPERUMALL KOIL
3531,500W,25,MAHENDRA CITY(CHETTY PUNNIYAM)
3532,500W,26,PULIPAKKAM
3533,500W,27,CHENGALPET O.T.
3534,500W,28,CHENGALPET N.T.
3535,505,1,REDHILLS
3536,505,2,PAMMADU KULAM RD.JN.
3537,505,3,JN.OF RACE COURSE RD
3538,505,4,ALAMADHI OLD
3539,505,5,DRY CATTLLE FORM
3540,505,6,ALAMADHI
3541,505,7,AMBEDKAR NAGAR
3542,505,8,POOCHIATHIPEDU
3543,505,9,GURUVOYAL KARANIBATTAI
3544,505,10,MAGARAL KANDIGAI
3545,505,11,TAMARAIPAKKAM
3546,505,12,ADI DRAVIDAR HOSTEL
3547,505,13,VALLIYUR SCHOOL
3548,505,14,VADHATTUR JN.
3549,505,15,VISHNUVAKKAM
3550,505,16,KIZHANOOR
3551,505,17,MOOLAKARAI
3552,505,18,NAZARATHPET
3553,505,19,EKKADU KANDIGAI
3554,505,20,EKKADU CSI HOSPITAL
3555,505,21,EKKADU WATER TANK(TEACHERS COL
3556,505,22,THIRUVALLUR
3557,505K,1,REDHILLS
3558,505K,2,PAMMADU KULAM RD.JN.
3559,505K,3,JN.OF RACE COURSE RD
3560,505K,4,ALAMADHI OLD
3561,505K,5,DRY CATTLLE FORM
3562,505K,6,ALAMADHI
3563,505K,7,AMBEDKAR NAGAR
3564,505K,8,POOCHIATHIPEDU
3565,505K,9,GURUVOYAL KARANIBATTAI
3566,505K,10,MAGARAL KANDIGAI
3567,505K,11,TAMARAIPAKKAM
3568,505K,12,ADI DRAVIDAR HOSTEL
3569,505K,13,VALLIYUR SCHOOL
3570,505K,14,VADHATTUR JN.
3571,505K,15,VISHNUVAKKAM
3572,505K,16,KIZHANOOR
3573,505K,17,PARATHUR
3574,505K,18,CHITHATHUR COLONY
3575,505K,19,KALAYANAKUPPAM RD JN.
3576,505K,20,KALAYANAKUPPAM VILLAGE
3577,505K,21,VENKATESAPURAM
3578,505K,22,EKKADU CSI HOSPITAL
3579,505K,23,EKKADU WATER TANK(TEACHERS COL
3580,505K,24,THIRUVALLUR
3581,50ET,1,BROADWAY
3582,50ET,2,M.G.R.CENTRAL
3583,50ET,3,DASAPRAKASH
3584,50ET,4,TAYLORS ROAD
3585,50ET,5,AMINJIKARAI
3586,50ET,6,NADUVANKARAI
3587,50ET,7,ARUMBAKKAM
3588,50ET,8,NERKUNDRAM
3589,50ET,9,MADURAVOYAL
3590,50ET,10,VAANAGARAM
3591,50ET,11,VELAPPANCHAVADI
3592,50ET,12,THIRUVERKADU
3593,50ET,13,IYYAPPANMADAM
3594,51,1,VELACHERY
3595,51,2,MADIPAKKAM RD. JN.
3596,51,3,NARAYANAPURAM
3597,51,4,MEDAVAKKAM COLONY
3598,51,5,MEDAVAKKAM RD.JN.
3599,51,6,S.I.V.E.T
3600,51,7,MAHALAKSHMI NAGAR
3601,51,8,CONVENT
3602,51,9,TAMBARAM EAST
3603,51,10,TAMBARAM WEST
3604,512,1,REDHILLS
3605,512,2,PADIYANALLUR
3606,512,3,SEMILIVARAM
3607,512,4,SHOLAVARAM
3608,512,5,KARANODAI
3609,512,6,PERIYAPALAYAM RD JN.
3610,512,7,PANJETTI
3611,512,8,THATCHUR ROAD JN
3612,512,9,NEW ROAD
3613,512,10,PUDUVOYAL
3614,512,11,PERUVOYAL
3615,512,12,KAVARAPED
3616,512,13,JN.OF MAMBAKKAM RD & ATANOORRD
3617,512,14,THANDALACHERI
3618,512,15,PALAVAKKAM CROSS ROAD
3619,512,16,G.R.KANDIKAI
3620,512,17,THIDEER NAGAR
3621,512,18,POOVALAMBEDU
3622,512,19,THANI POONDI
3623,512,20,AMARAMBEDU
3624,512,21,PANCHALAI
3625,512,22,MADARAPAKKAM CROSS ROAD
3626,512,23,MADARAPAKKAM
3627,514,1,PERIYAPALAYAM
3628,514,2,AVADI
3629,514,3,JEYAPURAM
3630,514,4,DHARMAPURAM KANDIGAI
3631,514,5,KANNIGAIPEIR
3632,514,6,MANCHANKARANAI
3633,514,7,PANDY KAVANOOR JN.
3634,514,8,SAKTHI VINAYAGAR KOIL
3635,514,9,PERIYAPALAYAM RD JN.
3636,514,10,KARANODAI
3637,514,11,SHOLAVARAM
3638,514,12,SEMILIVARAM
3639,514,13,PADIYANALLUR
3640,514,14,REDHILLS
3641,514,15,AAYURVEDA ASHRAMAM
3642,514,16,KAVANGARAI
3643,514,17,CYCLE SHOP
3644,514,18,BUS BAY-17TH KM
3645,514,19,MALLIGAI NAGAR AVE
3646,514,20,WATER PIPE THATHANKUPPAM
3647,514,21,WEELS INDIA RD.JN.
3648,514,22,THIRUMANGALAM
3649,514,23,KOYAMBEDU SCHOOL
3650,514,24,M.G.R.KOYAMBEDU
3651,514ET,1,ENAMBAKKAM
3652,514ET,2,MELMALLIKAIPATTU
3653,514ET,3,NEW NAGAR
3654,514ET,4,VENKATHAKULAM
3655,514ET,5,PERIYAPALAYAM
3656,514ET,6,AVADI ROAD JN.
3657,514ET,7,JEYAPURAM
3658,514ET,8,DHARMAPURAM KANDIGAI
3659,514ET,9,KANNIGAIPEIR
3660,514ET,10,MANCHANKARANAI
3661,514ET,11,PANDY KAVANOOR JN.
3662,514ET,12,SAKTHI VINAYAGAR KOIL
3663,514ET,13,PERIYAPALAYAM RD JN.
3664,514ET,14,KARANODAI
3665,514ET,15,SHOLAVARAM
3666,514ET,16,SEMILIVARAM
3667,514ET,17,PADIYANALLUR
3668,514ET,18,REDHILLS
3669,514ET,19,AAYURVEDA ASHRAMAM
3670,514ET,20,KAVANGARAI
3671,514ET,21,CYCLE SHOP
